State1,County1,State2,County2,State3,County3,Returns,Exemptions,Income
36,67,36,089,NY,St. Lawrence,99,155,
36,67,25,017,Ma,Middlesex,89,134,
36,67,36,103,NY,Suffolk,72,118,
36,67,36,109,NY,Tompkins,71,106,
36,67,36,119,NY,Westchester,67,104,
36,67,36,061,NY,New York,60,80,
36,67,36,091,NY,Saratoga,58,123,
36,67,06,073,Ca,San Diego,56,119,
36,67,25,025,Ma,Suffolk,51,65,
36,67,06,037,Ca,Los Angeles,50,92,
36,67,36,081,NY,Queens,50,99,
36,67,36,047,NY,Kings,48,77,
36,67,09,003,Ct,Hartford,46,85,
36,67,36,069,NY,Ontario,45,88,
36,67,36,059,NY,Nassau,44,77,
36,67,36,117,NY,Wayne,43,83,
36,67,17,031,Il,Cook,42,65,
36,67,36,017,NY,Chenango,40,59,
36,67,12,011,Fl,Broward,40,67,
36,67,36,043,NY,Herkimer,37,55,
36,67,42,003,Pa,Allegheny,36,64,
36,67,36,077,NY,Otsego,36,58,
36,67,09,001,Ct,Fairfield,36,61,
36,67,12,095,Fl,Orange,35,64,
36,67,12,099,Fl,Palm Beach,32,55,
36,67,36,015,NY,Chemung,32,60,
36,67,09,009,Ct,New Haven,32,54,
36,67,36,063,NY,Niagara,29,58,
36,67,12,103,Fl,Pinellas,28,56,
36,67,36,093,NY,Schenectady,28,61,
36,67,25,027,Ma,Worcester,28,47,
36,67,36,027,NY,Dutchess,28,40,
36,67,36,071,NY,Orange,27,41,
36,67,36,101,NY,Steuben,26,54,
36,67,04,013,Az,Maricopa,26,50,
36,67,36,049,NY,Lewis,26,37,
36,67,48,201,Tx,Harris,26,50,
36,67,36,019,NY,Clinton,26,36,
36,67,25,021,Ma,Norfolk,25,37,
36,67,33,011,NH,Hillsborough,25,52,
36,67,36,033,NY,Franklin,25,44,
36,67,51,059,Va,Fairfax,24,43,
36,67,42,049,Pa,Erie,23,42,
36,67,36,111,NY,Ulster,23,37,
36,67,24,031,Md,Montgomery,23,37,
36,67,42,029,Pa,Chester,23,51,
36,67,36,005,NY,Bronx,22,47,
36,67,39,049,Oh,Franklin,22,43,
36,67,25,009,Ma,Essex,22,31,
36,67,42,045,Pa,Delaware,21,41,
36,67,12,057,Fl,Hillsborough,21,34,
36,67,39,035,Oh,Cuyahoga,21,38,
36,67,34,017,NJ,Hudson,21,28,
36,67,12,127,Fl,Volusia,21,44,
36,67,36,099,NY,Seneca,21,39,
36,67,36,083,NY,Rensselaer,21,33,
36,67,24,033,Md,Prince George's,20,37,
36,67,36,025,NY,Delaware,20,37,
36,67,12,071,Fl,Lee,20,39,
36,67,33,015,NH,Rockingham,20,50,
36,67,36,013,NY,Chautauqua,19,27,
36,67,44,007,RI,Providence,19,36,
36,67,42,101,Pa,Philadelphia,19,39,
36,67,48,113,Tx,Dallas,18,32,
36,67,26,125,Mi,Oakland,18,34,
36,67,06,059,Ca,Orange,18,32,
36,67,36,051,NY,Livingston,18,35,
36,67,25,013,Ma,Hampden,18,35,
36,67,06,001,Ca,Alameda,18,33,
36,67,37,051,NC,Cumberland,17,33,
36,67,11,001,DC,"Wash.,D.C.",17,22,
36,67,34,003,NJ,Bergen,17,28,
36,67,51,810,Va,Virginia Beach city,17,28,
36,67,36,107,NY,Tioga,16,29,
36,67,42,017,Pa,Bucks,16,43,
36,67,12,025,Fl,Dade,16,28,
36,67,12,031,Fl,Duval,16,28,
36,67,34,023,NJ,Middlesex,16,30,
36,67,36,057,NY,Montgomery,15,18,
36,67,50,007,Vt,Chittenden,15,34,
36,67,25,003,Ma,Berkshire,15,28,
36,67,34,007,NJ,Camden,15,29,
36,67,32,003,Nv,Clark,14,22,
36,67,13,089,Ga,De Kalb,14,18,
36,67,34,031,NJ,Passaic,14,24,
36,67,34,027,NJ,Morris,14,23,
36,67,23,005,Me,Cumberland,14,23,
36,67,13,121,Ga,Fulton,14,28,
36,67,51,710,Va,Norfolk city,14,25,
36,67,36,113,NY,Warren,14,22,
36,67,39,061,Oh,Hamilton,14,27,
36,67,24,005,Md,Baltimore,13,25,
36,67,04,019,Az,Pima,13,21,
36,67,08,041,Co,El Paso,13,24,
36,67,36,037,NY,Genesee,13,14,
36,67,36,021,NY,Columbia,13,24,
36,67,12,009,Fl,Brevard,13,29,
36,67,36,087,NY,Rockland,13,19,
36,67,48,453,Tx,Travis,13,28,
36,67,25,023,Ma,Plymouth,12,22,
36,67,34,035,NJ,Somerset,12,18,
36,67,34,013,NJ,Essex,12,25,
36,67,26,163,Mi,Wayne,12,18,
36,67,09,011,Ct,New London,12,22,
36,67,42,079,Pa,Luzerne,12,18,
36,67,37,133,NC,Onslow,12,23,
36,67,50,027,Vt,Windsor,12,24,
36,67,09,005,Ct,Litchfield,12,31,
36,67,42,071,Pa,Lancaster,12,34,
36,67,53,033,Wa,King,12,19,
36,67,36,105,NY,Sullivan,12,15,
36,67,36,073,NY,Orleans,12,19,
36,67,12,117,Fl,Seminole,11,19,
36,67,49,035,Ut,Salt Lake,11,31,
36,67,06,075,Ca,San Francisco,11,16,
36,67,27,053,Mn,Hennepin,11,19,
36,67,55,079,Wi,Milwaukee,11,17,
36,67,39,017,Oh,Butler,11,28,
36,67,06,085,Ca,Santa Clara,11,22,
36,67,34,021,NJ,Mercer,11,17,
36,67,13,067,Ga,Cobb,11,20,
36,67,34,029,NJ,Ocean,11,29,
36,67,36,035,NY,Fulton,11,17,
36,67,15,003,Hi,Honolulu,11,27,
36,67,26,161,Mi,Washtenaw,10,21,
36,67,34,005,NJ,Burlington,10,23,
36,67,42,091,Pa,Montgomery,10,17,
36,67,47,037,Tn,Davidson,10,13,
36,67,34,025,NJ,Monmouth,10,16,
36,67,17,043,Il,Du Page,10,24,
36,67,36,115,NY,Washington,10,13,
36,67,12,105,Fl,Polk,10,22,
36,67,42,077,Pa,Lehigh,10,18,
36,67,25,005,Ma,Bristol,10,17,
36,67,,,XX,Same State,60,99,
36,67,,,XX,Region 1: Northeast,257,478,
36,67,,,XX,Region 2: Midwest,336,733,
36,67,,,XX,Region 3: South,551,1156,
36,67,,,XX,Region 4: West,196,412,
36,67,,,XX,Foreign,10,20,
36,67,36,067 ,XX,County Non-Migrants,165702,358647,
36,69,,,NY,Ontario Total Migration,2486,4724,
36,69,36,055,NY,Monroe,801,1459,
36,69,36,117,NY,Wayne,308,574,
36,69,36,099,NY,Seneca,151,288,
36,69,36,123,NY,Yates,125,223,
36,69,36,051,NY,Livingston,103,176,
36,69,36,101,NY,Steuben,52,105,
36,69,36,029,NY,Erie,27,57,
36,69,36,067,NY,Onondaga,25,47,
36,69,57,001,FR,Foreign / Overseas,24,54,
36,69,36,109,NY,Tompkins,23,39,
36,69,36,011,NY,Cayuga,21,41,
36,69,36,037,NY,Genesee,17,32,
36,69,36,045,NY,Jefferson,15,31,
36,69,25,017,Ma,Middlesex,13,23,
36,69,12,011,Fl,Broward,13,23,
36,69,36,065,NY,Oneida,12,21,
36,69,36,003,NY,Allegany,11,21,
36,69,36,015,NY,Chemung,11,23,
36,69,12,095,Fl,Orange,10,16,
36,69,36,075,NY,Oswego,10,11,
36,69,36,063,NY,Niagara,10,23,
36,69,,,XX,Same State,155,288,
36,69,,,XX,Region 1: Northeast,153,304,
36,69,,,XX,Region 2: Midwest,74,152,
36,69,,,XX,Region 3: South,230,492,
36,69,,,XX,Region 4: West,92,201,
36,69,36,069 ,XX,County Non-Migrants,34570,78197,
36,71,,,NY,Orange Total Migration F,6592,13465,
36,71,36,087,NY,Rockland,626,1283,
36,71,36,111,NY,Ulster,408,814,
36,71,34,003,NJ,Bergen,382,772,
36,71,36,105,NY,Sullivan,339,693,
36,71,36,005,NY,Bronx,305,754,
36,71,36,027,NY,Dutchess,305,544,
36,71,36,081,NY,Queens,280,637,
36,71,36,119,NY,Westchester,271,577,
36,71,36,047,NY,Kings,231,551,
36,71,36,061,NY,New York,186,343,
36,71,57,001,FR,Foreign / Overseas,145,334,
36,71,34,031,NJ,Passaic,111,230,
36,71,36,059,NY,Nassau,103,198,
36,71,34,037,NJ,Sussex,83,203,
36,71,34,025,NJ,Monmouth,82,125,
36,71,36,103,NY,Suffolk,73,147,
36,71,42,103,Pa,Pike,60,124,
36,71,36,079,NY,Putnam,58,116,
36,71,36,085,NY,Richmond,50,134,
36,71,34,017,NJ,Hudson,45,78,
36,71,09,001,Ct,Fairfield,35,58,
36,71,34,013,NJ,Essex,34,67,
36,71,36,001,NY,Albany,31,52,
36,71,36,029,NY,Erie,31,54,
36,71,06,037,Ca,Los Angeles,30,53,
36,71,36,055,NY,Monroe,29,53,
36,71,34,023,NJ,Middlesex,28,65,
36,71,12,099,Fl,Palm Beach,28,51,
36,71,25,017,Ma,Middlesex,26,63,
36,71,09,009,Ct,New Haven,26,41,
36,71,06,073,Ca,San Diego,26,55,
36,71,36,007,NY,Broome,25,39,
36,71,12,011,Fl,Broward,25,47,
36,71,34,027,NJ,Morris,25,46,
36,71,15,003,Hi,Honolulu,25,63,
36,71,36,067,NY,Onondaga,24,49,
36,71,36,091,NY,Saratoga,23,50,
36,71,12,103,Fl,Pinellas,22,47,
36,71,09,003,Ct,Hartford,21,39,
36,71,51,059,Va,Fairfax,20,42,
36,71,48,201,Tx,Harris,19,40,
36,71,06,059,Ca,Orange,17,30,
36,71,24,031,Md,Montgomery,17,31,
36,71,04,013,Az,Maricopa,17,35,
36,71,48,439,Tx,Tarrant,15,32,
36,71,48,027,Tx,Bell,15,35,
36,71,36,065,NY,Oneida,15,26,
36,71,36,083,NY,Rensselaer,14,23,
36,71,34,029,NJ,Ocean,14,28,
36,71,48,113,Tx,Dallas,14,35,
36,71,12,127,Fl,Volusia,14,22,
36,71,42,101,Pa,Philadelphia,14,25,
36,71,36,045,NY,Jefferson,13,29,
36,71,12,057,Fl,Hillsborough,13,23,
36,71,53,053,Wa,Pierce,13,34,
36,71,48,029,Tx,Bexar,13,23,
36,71,25,009,Ma,Essex,13,24,
36,71,36,089,NY,St. Lawrence,12,18,
36,71,17,031,Il,Cook,12,22,
36,71,24,033,Md,Prince George's,12,26,
36,71,36,077,NY,Otsego,12,21,
36,71,06,085,Ca,Santa Clara,12,27,
36,71,37,051,NC,Cumberland,12,36,
36,71,12,095,Fl,Orange,12,20,
36,71,08,041,Co,El Paso,12,31,
36,71,42,091,Pa,Montgomery,12,23,
36,71,36,063,NY,Niagara,12,15,
36,71,06,053,Ca,Monterey,12,33,
36,71,25,023,Ma,Plymouth,12,15,
36,71,12,025,Fl,Dade,12,20,
36,71,06,075,Ca,San Francisco,11,15,
36,71,42,017,Pa,Bucks,11,18,
36,71,34,035,NJ,Somerset,11,20,
36,71,33,015,NH,Rockingham,11,19,
36,71,36,109,NY,Tompkins,11,23,
36,71,24,003,Md,Anne Arundel,10,23,
36,71,36,019,NY,Clinton,10,20,
36,71,53,033,Wa,King,10,15,
36,71,36,093,NY,Schenectady,10,21,
36,71,12,009,Fl,Brevard,10,21,
36,71,,,XX,Same State,119,222,
36,71,,,XX,Region 1: Northeast,269,533,
36,71,,,XX,Region 2: Midwest,273,490,
36,71,,,XX,Region 3: South,555,1181,
36,71,,,XX,Region 4: West,188,351,
36,71,36,071 ,XX,County Non-Migrants,101832,237488,
36,73,,,NY,Orleans Total Migration,851,1790,
36,73,36,055,NY,Monroe,380,810,
36,73,36,063,NY,Niagara,126,282,
36,73,36,037,NY,Genesee,58,131,
36,73,36,029,NY,Erie,32,63,
36,73,,,XX,Same State,81,148,
36,73,,,XX,Region 1: Northeast,33,76,
36,73,,,XX,Region 2: Midwest,18,39,
36,73,,,XX,Region 3: South,98,190,
36,73,,,XX,Region 4: West,15,35,
36,73,,,XX,Foreign,10,16,
36,73,36,073 ,XX,County Non-Migrants,13788,32380,
36,75,,,NY,Oswego Total Migration F,2427,4793,
36,75,36,067,NY,Onondaga,1076,2121,
36,75,36,065,NY,Oneida,95,187,
36,75,36,011,NY,Cayuga,92,203,
36,75,36,045,NY,Jefferson,84,172,
36,75,36,055,NY,Monroe,47,76,
36,75,36,053,NY,Madison,45,98,
36,75,57,001,FR,Foreign / Overseas,44,93,
36,75,36,029,NY,Erie,37,55,
36,75,36,089,NY,St. Lawrence,30,56,
36,75,36,117,NY,Wayne,23,41,
36,75,36,007,NY,Broome,19,33,
36,75,36,119,NY,Westchester,16,37,
36,75,36,103,NY,Suffolk,15,20,
36,75,12,095,Fl,Orange,14,16,
36,75,36,049,NY,Lewis,14,27,
36,75,36,023,NY,Cortland,12,29,
36,75,36,091,NY,Saratoga,11,18,
36,75,25,027,Ma,Worcester,11,20,
36,75,04,013,Az,Maricopa,10,28,
36,75,12,099,Fl,Palm Beach,10,24,
36,75,36,101,NY,Steuben,10,11,
36,75,,,XX,Same State,165,307,
36,75,,,XX,Region 1: Northeast,177,347,
36,75,,,XX,Region 2: Midwest,60,122,
36,75,,,XX,Region 3: South,225,496,
36,75,,,XX,Region 4: West,85,156,
36,75,36,075 ,XX,County Non-Migrants,40530,97582,
36,77,,,NY,Otsego Total Migration F,1321,2568,
36,77,36,025,NY,Delaware,227,474,
36,77,36,017,NY,Chenango,118,241,
36,77,36,043,NY,Herkimer,63,137,
36,77,36,103,NY,Suffolk,47,89,
36,77,36,065,NY,Oneida,42,83,
36,77,36,095,NY,Schoharie,40,71,
36,77,36,059,NY,Nassau,33,56,
36,77,36,007,NY,Broome,31,57,
36,77,57,001,FR,Foreign / Overseas,26,62,
36,77,36,055,NY,Monroe,22,47,
36,77,36,081,NY,Queens,22,39,
36,77,36,001,NY,Albany,21,32,
36,77,36,027,NY,Dutchess,17,39,
36,77,36,061,NY,New York,16,20,
36,77,36,119,NY,Westchester,15,31,
36,77,36,093,NY,Schenectady,14,24,
36,77,34,003,NJ,Bergen,14,27,
36,77,36,057,NY,Montgomery,14,21,
36,77,36,067,NY,Onondaga,13,16,
36,77,36,083,NY,Rensselaer,12,16,
36,77,36,071,NY,Orange,12,22,
36,77,36,091,NY,Saratoga,11,22,
36,77,36,111,NY,Ulster,11,19,
36,77,36,047,NY,Kings,11,16,
36,77,36,053,NY,Madison,11,23,
36,77,36,087,NY,Rockland,10,21,
36,77,,,XX,Same State,107,201,
36,77,,,XX,Region 1: Northeast,147,294,
36,77,,,XX,Region 2: Midwest,31,64,
36,77,,,XX,Region 3: South,109,196,
36,77,,,XX,Region 4: West,54,108,
36,77,36,077 ,XX,County Non-Migrants,19449,43842,
36,79,,,NY,Putnam Total Migration F,2676,5076,
36,79,36,119,NY,Westchester,1121,2111,
36,79,36,027,NY,Dutchess,275,518,
36,79,36,005,NY,Bronx,189,440,
36,79,36,061,NY,New York,107,198,
36,79,36,081,NY,Queens,92,191,
36,79,09,001,Ct,Fairfield,89,174,
36,79,36,047,NY,Kings,54,130,
36,79,36,071,NY,Orange,34,62,
36,79,36,059,NY,Nassau,30,64,
36,79,36,087,NY,Rockland,28,46,
36,79,36,103,NY,Suffolk,28,57,
36,79,34,003,NJ,Bergen,24,38,
36,79,36,111,NY,Ulster,19,29,
36,79,57,001,FR,Foreign / Overseas,15,36,
36,79,09,005,Ct,Litchfield,12,24,
36,79,36,067,NY,Onondaga,12,19,
36,79,06,037,Ca,Los Angeles,10,23,
36,79,09,009,Ct,New Haven,10,18,
36,79,25,017,Ma,Middlesex,10,18,
36,79,,,XX,Same State,80,126,
36,79,,,XX,Region 1: Northeast,150,257,
36,79,,,XX,Region 2: Midwest,72,122,
36,79,,,XX,Region 3: South,137,240,
36,79,,,XX,Region 4: West,78,135,
36,79,36,079 ,XX,County Non-Migrants,30514,71380,
36,81,,,NY,Queens Total Migration F,31194,58829,
36,81,36,047,NY,Kings,9495,20334,
36,81,36,061,NY,New York,5280,9685,
36,81,36,059,NY,Nassau,3321,5798,
36,81,36,005,NY,Bronx,2899,5840,
36,81,36,103,NY,Suffolk,1239,2107,
36,81,34,017,NJ,Hudson,474,829,
36,81,36,119,NY,Westchester,462,785,
36,81,57,001,FR,Foreign / Overseas,452,810,
36,81,34,003,NJ,Bergen,360,621,
36,81,36,085,NY,Richmond,332,583,
36,81,12,025,Fl,Dade,298,524,
36,81,06,037,Ca,Los Angeles,242,432,
36,81,12,011,Fl,Broward,231,361,
36,81,34,013,NJ,Essex,197,392,
36,81,09,001,Ct,Fairfield,172,279,
36,81,34,023,NJ,Middlesex,162,314,
36,81,36,087,NY,Rockland,133,231,
36,81,12,099,Fl,Palm Beach,111,195,
36,81,34,039,NJ,Union,108,198,
36,81,34,031,NJ,Passaic,96,186,
36,81,36,071,NY,Orange,95,177,
36,81,17,031,Il,Cook,95,166,
36,81,25,025,Ma,Suffolk,90,119,
36,81,34,027,NJ,Morris,83,134,
36,81,34,025,NJ,Monmouth,82,141,
36,81,42,101,Pa,Philadelphia,79,130,
36,81,25,017,Ma,Middlesex,79,111,
36,81,09,003,Ct,Hartford,77,127,
36,81,06,073,Ca,San Diego,74,111,
36,81,12,095,Fl,Orange,68,128,
36,81,48,201,Tx,Harris,67,126,
36,81,36,001,NY,Albany,67,87,
36,81,36,027,NY,Dutchess,66,114,
36,81,09,009,Ct,New Haven,62,102,
36,81,12,103,Fl,Pinellas,55,84,
36,81,24,031,Md,Montgomery,53,87,
36,81,36,111,NY,Ulster,51,69,
36,81,12,057,Fl,Hillsborough,50,99,
36,81,06,059,Ca,Orange,49,83,
36,81,11,001,DC,"Wash.,D.C.",48,62,
36,81,36,029,NY,Erie,47,58,
36,81,04,013,Az,Maricopa,45,70,
36,81,36,055,NY,Monroe,44,53,
36,81,36,105,NY,Sullivan,44,61,
36,81,48,113,Tx,Dallas,44,84,
36,81,06,001,Ca,Alameda,42,62,
36,81,34,035,NJ,Somerset,41,55,
36,81,37,133,NC,Onslow,40,67,
36,81,15,003,Hi,Honolulu,38,54,
36,81,25,009,Ma,Essex,38,66,
36,81,13,121,Ga,Fulton,36,70,
36,81,44,007,RI,Providence,35,58,
36,81,51,810,Va,Virginia Beach city,35,50,
36,81,06,075,Ca,San Francisco,35,40,
36,81,53,033,Wa,King,35,55,
36,81,51,059,Va,Fairfax,34,50,
36,81,36,067,NY,Onondaga,34,40,
36,81,34,021,NJ,Mercer,34,57,
36,81,13,089,Ga,De Kalb,33,65,
36,81,06,071,Ca,San Bernardino,32,75,
36,81,24,033,Md,Prince George's,32,54,
36,81,34,029,NJ,Ocean,31,45,
36,81,57,003,FR,Foreign / Puerto Rico,30,59,
36,81,25,021,Ma,Norfolk,29,43,
36,81,34,005,NJ,Burlington,29,58,
36,81,42,003,Pa,Allegheny,29,41,
36,81,36,079,NY,Putnam,29,59,
36,81,42,017,Pa,Bucks,28,42,
36,81,39,035,Oh,Cuyahoga,28,41,
36,81,24,510,Md,Baltimore city,28,45,
36,81,34,001,NJ,Atlantic,27,51,
36,81,57,005,FR,APO / FPO Zip Code,27,52,
36,81,51,710,Va,Norfolk city,26,45,
36,81,12,009,Fl,Brevard,25,44,
36,81,25,027,Ma,Worcester,25,44,
36,81,26,163,Mi,Wayne,24,35,
36,81,06,085,Ca,Santa Clara,24,49,
36,81,36,007,NY,Broome,23,27,
36,81,12,127,Fl,Volusia,23,39,
36,81,27,053,Mn,Hennepin,22,32,
36,81,26,125,Mi,Oakland,22,37,
36,81,36,039,NY,Greene,21,31,
36,81,48,029,Tx,Bexar,21,33,
36,81,12,031,Fl,Duval,21,35,
36,81,12,101,Fl,Pasco,21,35,
36,81,24,005,Md,Baltimore,20,38,
36,81,12,083,Fl,Marion,20,32,
36,81,37,051,NC,Cumberland,19,37,
36,81,48,027,Tx,Bell,19,44,
36,81,25,013,Ma,Hampden,19,28,
36,81,12,097,Fl,Osceola,19,43,
36,81,34,007,NJ,Camden,18,30,
36,81,42,045,Pa,Delaware,17,23,
36,81,42,091,Pa,Montgomery,17,25,
36,81,42,089,Pa,Monroe,16,33,
36,81,32,003,Nv,Clark,16,29,
36,81,37,183,NC,Wake,16,25,
36,81,42,077,Pa,Lehigh,16,25,
36,81,36,025,NY,Delaware,16,28,
36,81,39,049,Oh,Franklin,16,29,
36,81,51,013,Va,Arlington,16,21,
36,81,10,003,De,New Castle,16,26,
36,81,29,189,Mo,St. Louis,15,18,
36,81,12,117,Fl,Seminole,15,21,
36,81,06,065,Ca,Riverside,15,23,
36,81,23,005,Me,Cumberland,15,24,
36,81,42,103,Pa,Pike,15,19,
36,81,36,065,NY,Oneida,14,17,
36,81,12,071,Fl,Lee,14,22,
36,81,48,453,Tx,Travis,14,27,
36,81,21,111,Ky,Jefferson,14,17,
36,81,12,111,Fl,St. Lucie,14,28,
36,81,48,439,Tx,Tarrant,14,24,
36,81,25,023,Ma,Plymouth,14,22,
36,81,36,109,NY,Tompkins,14,15,
36,81,37,119,NC,Mecklenburg,14,31,
36,81,22,071,La,Orleans,14,23,
36,81,09,011,Ct,New London,14,16,
36,81,45,079,SC,Richland,13,17,
36,81,24,003,Md,Anne Arundel,13,22,
36,81,47,157,Tn,Shelby,13,32,
36,81,04,019,Az,Pima,13,20,
36,81,42,071,Pa,Lancaster,13,15,
36,81,33,011,NH,Hillsborough,13,20,
36,81,17,043,Il,Du Page,13,16,
36,81,06,081,Ca,San Mateo,13,20,
36,81,36,091,NY,Saratoga,13,15,
36,81,53,053,Wa,Pierce,12,20,
36,81,02,020,Ak,Anchorage Borough,12,18,
36,81,22,051,La,Jefferson,12,21,
36,81,39,061,Oh,Hamilton,12,15,
36,81,45,019,SC,Charleston,12,28,
36,81,12,105,Fl,Polk,12,21,
36,81,06,053,Ca,Monterey,11,23,
36,81,06,067,Ca,Sacramento,11,22,
36,81,12,015,Fl,Charlotte,11,14,
36,81,08,041,Co,El Paso,11,19,
36,81,48,141,Tx,El Paso,11,19,
36,81,51,510,Va,Alexandria city,11,18,
36,81,26,161,Mi,Washtenaw,11,15,
36,81,36,093,NY,Schenectady,11,13,
36,81,42,079,Pa,Luzerne,11,26,
36,81,13,067,Ga,Cobb,11,24,
36,81,06,013,Ca,Contra Costa,11,19,
36,81,08,031,Co,Denver,11,17,
36,81,18,097,In,Marion,10,18,
36,81,51,760,Va,Richmond city,10,12,
36,81,13,179,Ga,Liberty,10,21,
36,81,42,095,Pa,Northampton,10,22,
36,81,24,027,Md,Howard,10,19,
36,81,26,065,Mi,Ingham,10,14,
36,81,13,135,Ga,Gwinnett,10,12,
36,81,,,XX,Same State,124,187,
36,81,,,XX,Region 1: Northeast,236,372,
36,81,,,XX,Region 2: Midwest,241,357,
36,81,,,XX,Region 3: South,661,1144,
36,81,,,XX,Region 4: West,151,232,
36,81,36,081 ,XX,County Non-Migrants,659176,1344455,
36,83,,,NY,Rensselaer Total Migrati,3586,6346,
36,83,36,001,NY,Albany,1351,2363,
36,83,36,091,NY,Saratoga,394,745,
36,83,36,093,NY,Schenectady,164,282,
36,83,36,021,NY,Columbia,145,278,
36,83,36,115,NY,Washington,66,144,
36,83,25,003,Ma,Berkshire,66,119,
36,83,50,003,Vt,Bennington,57,115,
36,83,57,001,FR,Foreign / Overseas,53,93,
36,83,36,059,NY,Nassau,39,72,
36,83,36,067,NY,Onondaga,36,62,
36,83,36,029,NY,Erie,27,39,
36,83,36,047,NY,Kings,26,49,
36,83,36,065,NY,Oneida,26,44,
36,83,36,055,NY,Monroe,25,37,
36,83,36,103,NY,Suffolk,25,36,
36,83,36,027,NY,Dutchess,24,43,
36,83,36,039,NY,Greene,23,34,
36,83,25,017,Ma,Middlesex,23,35,
36,83,36,061,NY,New York,22,33,
36,83,36,113,NY,Warren,20,32,
36,83,36,119,NY,Westchester,19,41,
36,83,25,027,Ma,Worcester,15,32,
36,83,36,057,NY,Montgomery,14,20,
36,83,36,071,NY,Orange,14,21,
36,83,23,005,Me,Cumberland,14,20,
36,83,36,111,NY,Ulster,14,26,
36,83,36,081,NY,Queens,13,28,
36,83,36,089,NY,St. Lawrence,13,26,
36,83,36,005,NY,Bronx,13,23,
36,83,25,025,Ma,Suffolk,13,14,
36,83,36,077,NY,Otsego,13,27,
36,83,25,021,Ma,Norfolk,13,23,
36,83,36,035,NY,Fulton,12,13,
36,83,34,003,NJ,Bergen,12,16,
36,83,06,073,Ca,San Diego,12,21,
36,83,12,011,Fl,Broward,12,26,
36,83,23,031,Me,York,12,19,
36,83,36,019,NY,Clinton,11,16,
36,83,25,013,Ma,Hampden,11,18,
36,83,12,103,Fl,Pinellas,11,24,
36,83,36,095,NY,Schoharie,10,15,
36,83,12,099,Fl,Palm Beach,10,12,
36,83,09,009,Ct,New Haven,10,17,
36,83,12,095,Fl,Orange,10,19,
36,83,,,XX,Same State,100,168,
36,83,,,XX,Region 1: Northeast,205,345,
36,83,,,XX,Region 2: Midwest,74,131,
36,83,,,XX,Region 3: South,190,345,
36,83,,,XX,Region 4: West,104,185,
36,83,36,083 ,XX,County Non-Migrants,55000,118470,
36,85,,,NY,Richmond Total Migration,6167,12495,
36,85,36,047,NY,Kings,2721,5989,
36,85,36,081,NY,Queens,544,1163,
36,85,36,061,NY,New York,504,918,
36,85,36,005,NY,Bronx,203,414,
36,85,34,023,NJ,Middlesex,138,244,
36,85,57,001,FR,Foreign / Overseas,119,247,
36,85,34,025,NJ,Monmouth,117,199,
36,85,36,059,NY,Nassau,108,211,
36,85,34,017,NJ,Hudson,89,161,
36,85,36,103,NY,Suffolk,74,132,
36,85,34,003,NJ,Bergen,64,130,
36,85,34,029,NJ,Ocean,58,104,
36,85,34,039,NJ,Union,56,93,
36,85,34,013,NJ,Essex,52,111,
36,85,51,810,Va,Virginia Beach city,40,116,
36,85,36,119,NY,Westchester,38,57,
36,85,06,037,Ca,Los Angeles,37,58,
36,85,12,011,Fl,Broward,37,59,
36,85,12,099,Fl,Palm Beach,28,50,
36,85,51,710,Va,Norfolk city,26,70,
36,85,12,025,Fl,Dade,25,35,
36,85,34,035,NJ,Somerset,24,45,
36,85,42,101,Pa,Philadelphia,21,49,
36,85,36,071,NY,Orange,16,25,
36,85,34,021,NJ,Mercer,16,28,
36,85,36,029,NY,Erie,15,23,
36,85,36,087,NY,Rockland,15,18,
36,85,06,073,Ca,San Diego,14,31,
36,85,36,001,NY,Albany,14,23,
36,85,34,031,NJ,Passaic,14,22,
36,85,34,027,NJ,Morris,14,17,
36,85,36,055,NY,Monroe,13,14,
36,85,12,031,Fl,Duval,13,40,
36,85,17,031,Il,Cook,13,26,
36,85,09,001,Ct,Fairfield,12,19,
36,85,12,103,Fl,Pinellas,12,16,
36,85,12,095,Fl,Orange,12,21,
36,85,42,089,Pa,Monroe,11,24,
36,85,12,101,Fl,Pasco,11,18,
36,85,32,003,Nv,Clark,11,18,
36,85,,,XX,Same State,73,135,
36,85,,,XX,Region 1: Northeast,244,415,
36,85,,,XX,Region 2: Midwest,101,154,
36,85,,,XX,Region 3: South,294,560,
36,85,,,XX,Region 4: West,106,193,
36,85,36,085 ,XX,County Non-Migrants,129218,288760,
36,87,,,NY,Rockland Total Migration,4557,8666,
36,87,36,005,NY,Bronx,514,1130,
36,87,34,003,NJ,Bergen,489,822,
36,87,36,119,NY,Westchester,449,850,
36,87,36,061,NY,New York,404,774,
36,87,36,071,NY,Orange,335,682,
36,87,36,081,NY,Queens,304,679,
36,87,36,047,NY,Kings,293,666,
36,87,36,059,NY,Nassau,81,146,
36,87,34,013,NJ,Essex,71,123,
36,87,36,103,NY,Suffolk,58,100,
36,87,34,031,NJ,Passaic,54,93,
36,87,34,017,NJ,Hudson,53,85,
36,87,57,001,FR,Foreign / Overseas,44,87,
36,87,09,001,Ct,Fairfield,42,63,
36,87,12,011,Fl,Broward,39,56,
36,87,36,027,NY,Dutchess,37,69,
36,87,12,099,Fl,Palm Beach,35,55,
36,87,36,085,NY,Richmond,33,68,
36,87,34,023,NJ,Middlesex,28,70,
36,87,36,001,NY,Albany,27,39,
36,87,25,017,Ma,Middlesex,27,40,
